Time (s),	Channel 1 (V),	Channel 2 (V)
-2.49450271730156	1.5381215506955306	1.5398511226539948
-2.4938311273015605	1.5381215506955306	1.539509682285275
-2.4931595373015605	1.5381215506955306	1.5391682419165549
-2.4924879473015604	1.5381215506955306	1.5391682419165547
-2.4918163573015604	1.5381215506955306	1.5395096822852747
-2.4911447673015603	1.5381215506955306	1.5391682419165547
-2.4904731773015603	1.5381215506955306	1.5395096822852747
-2.48980158730156	1.5381215506955306	1.5388268015478344
-2.48912999730156	1.5381215506955306	1.5395096822852745
-2.4884584073015605	1.5381215506955306	1.5391682419165549
-2.4877868173015605	1.5381215506955306	1.5395096822852745
-2.4871152273015604	1.5381215506955306	1.5395096822852747
-2.4864436373015604	1.5381215506955306	1.5391682419165547
-2.4857720473015603	1.5381215506955306	1.5391682419165547
-2.4851004573015603	1.5381215506955306	1.5388268015478344
-2.48442886730156	1.5381215506955306	1.5395096822852747
-2.48375727730156	1.5381215506955306	1.5384853611791145
-2.48308568730156	1.5381215506955306	1.5391682419165549
-2.4824140973015605	1.5381215506955306	1.5395096822852745
-2.4817425073015604	1.5381215506955306	1.5391682419165547
-2.4810709173015604	1.5381215506955306	1.5391682419165547
-2.4803993273015603	1.5381215506955306	1.5391682419165547
-2.4797277373015603	1.5381215506955306	1.5395096822852747
-2.47905614730156	1.5381215506955306	1.5395096822852747
-2.47838455730156	1.5381215506955308	1.5398511226539946
-2.47771296730156	1.5384650011834897	1.5388268015478344
-2.4770413773015605	1.5384650011834897	1.5388268015478344
-2.4763697873015604	1.5384650011834897	1.539851122653995
-2.4756981973015604	1.5384650011834897	1.539851122653995
-2.4750266073015603	1.5384650011834897	1.5395096822852747
-2.4743550173015603	1.5384650011834897	1.5395096822852747
-2.47368342730156	1.5384650011834897	1.5395096822852747
-2.47301183730156	1.5384650011834897	1.5395096822852747
-2.47234024730156	1.5384650011834897	1.5395096822852747
-2.4716686573015605	1.5384650011834897	1.5395096822852747
-2.4709970673015604	1.5384650011834897	1.5395096822852747
-2.4703254773015604	1.5384650011834897	1.539851122653995
-2.4696538873015603	1.5381215506955306	1.5395096822852747
-2.4689822973015603	1.5384650011834897	1.5391682419165547
-2.46831070730156	1.5381215506955306	1.5395096822852747
-2.46763911730156	1.5381215506955306	1.5391682419165549
-2.46696752730156	1.5381215506955306	1.5398511226539948
-2.4662959373015605	1.5381215506955306	1.539509682285275
-2.4656243473015604	1.5381215506955306	1.5391682419165547
-2.4649527573015604	1.5381215506955306	1.5395096822852747
-2.4642811673015603	1.5381215506955306	1.5391682419165547
-2.4636095773015603	1.5381215506955306	1.539851122653995
-2.46293798730156	1.5381215506955306	1.539851122653995
-2.46226639730156	1.5381215506955306	1.5391682419165549
-2.46159480730156	1.5381215506955306	1.539851122653995
-2.4609232173015605	1.5381215506955306	1.539851122653995
-2.4602516273015604	1.5381215506955306	1.5391682419165547
-2.4595800373015604	1.5384650011834897	1.5395096822852747
-2.4589084473015603	1.5384650011834897	1.5395096822852747
-2.4582368573015603	1.5384650011834897	1.5395096822852747
-2.45756526730156	1.5384650011834897	1.5391682419165547
-2.45689367730156	1.5384650011834897	1.5395096822852747
-2.45622208730156	1.5384650011834897	1.5395096822852745
-2.4555504973015605	1.5384650011834897	1.5391682419165549
-2.4548789073015604	1.5384650011834897	1.5395096822852747
-2.4542073173015604	1.5384650011834897	1.5395096822852747
-2.4535357273015603	1.5384650011834897	1.539851122653995
-2.4528641373015603	1.5381215506955306	1.5395096822852747
-2.45219254730156	1.5381215506955306	1.5391682419165547
-2.45152095730156	1.5381215506955308	1.5391682419165547
-2.45084936730156	1.5384650011834895	1.5391682419165547
-2.4501777773015605	1.5381215506955308	1.5391682419165547
-2.4495061873015604	1.5384650011834897	1.5395096822852747
-2.4488345973015604	1.5381215506955306	1.5395096822852747
-2.4481630073015603	1.5381215506955306	1.5388268015478344
-2.4474914173015603	1.5381215506955306	1.5384853611791143
-2.4468198273015602	1.5381215506955306	1.5388268015478344
-2.44614823730156	1.5381215506955306	1.539851122653995
-2.44547664730156	1.5381215506955306	1.5395096822852747
-2.4448050573015605	1.5381215506955306	1.5395096822852747
-2.4441334673015604	1.5381215506955306	1.5391682419165547
-2.4434618773015604	1.5381215506955306	1.5391682419165547
-2.4427902873015603	1.5381215506955306	1.5391682419165547
-2.4421186973015603	1.5381215506955306	1.5395096822852747
-2.4414471073015602	1.5384650011834897	1.5391682419165547
-2.44077551730156	1.5381215506955306	1.5391682419165547
-2.44010392730156	1.5384650011834895	1.5388268015478346
-2.4394323373015605	1.5381215506955308	1.5391682419165544
-2.4387607473015604	1.5381215506955306	1.5391682419165547
-2.4380891573015604	1.5384650011834897	1.5391682419165547
-2.4374175673015603	1.5384650011834897	1.5388268015478344
-2.4367459773015603	1.5384650011834897	1.5391682419165547
-2.4360743873015602	1.5384650011834897	1.5391682419165547
-2.43540279730156	1.5384650011834897	1.5388268015478344
-2.43473120730156	1.5384650011834897	1.5388268015478348
-2.4340596173015605	1.5384650011834897	1.5398511226539946
-2.4333880273015605	1.5384650011834897	1.5391682419165547
-2.4327164373015604	1.5384650011834897	1.5391682419165547
-2.4320448473015603	1.5381215506955306	1.5395096822852747
-2.4313732573015603	1.5384650011834897	1.5388268015478344
-2.4307016673015602	1.5384650011834897	1.5395096822852747
-2.43003007730156	1.5381215506955306	1.5384853611791143
-2.42935848730156	1.5381215506955306	1.5388268015478346
-2.4286868973015605	1.5381215506955306	1.5395096822852745
-2.4280153073015605	1.5381215506955306	1.5395096822852747
-2.4273437173015604	1.5381215506955306	1.5391682419165547
-2.4266721273015603	1.5381215506955306	1.5391682419165547
-2.4260005373015603	1.5381215506955306	1.5391682419165547
-2.4253289473015602	1.5381215506955306	1.5395096822852747
-2.42465735730156	1.5381215506955306	1.5384853611791143
-2.42398576730156	1.5381215506955306	1.5395096822852745
-2.4233141773015605	1.5381215506955306	1.5391682419165549
-2.4226425873015605	1.5381215506955306	1.5395096822852747
-2.4219709973015604	1.5381215506955306	1.5395096822852747
-2.4212994073015603	1.5381215506955306	1.5388268015478344
-2.4206278173015603	1.5381215506955306	1.5391682419165547
-2.4199562273015602	1.5381215506955306	1.5395096822852747
-2.41928463730156	1.5381215506955306	1.5388268015478344
-2.41861304730156	1.5381215506955306	1.5395096822852745
-2.4179414573015605	1.5381215506955306	1.5388268015478346
-2.4172698673015605	1.5384650011834897	1.5391682419165547
-2.4165982773015604	1.5384650011834897	1.5391682419165547
-2.4159266873015603	1.5381215506955306	1.5391682419165547
-2.4152550973015603	1.5384650011834897	1.5395096822852747
-2.4145835073015602	1.5381215506955306	1.5384853611791143
-2.41391191730156	1.5384650011834897	1.5395096822852747
-2.41324032730156	1.5384650011834897	1.5391682419165549
-2.4125687373015605	1.5384650011834897	1.5395096822852745
-2.4118971473015605	1.5381215506955306	1.539851122653995
-2.4112255573015604	1.5381215506955306	1.5391682419165547
-2.4105539673015604	1.5384650011834897	1.5395096822852747
-2.4098823773015603	1.5384650011834897	1.5391682419165547
-2.4092107873015602	1.5381215506955306	1.539851122653995
-2.40853919730156	1.5384650011834897	1.5395096822852747
-2.40786760730156	1.5381215506955308	1.5395096822852745
-2.4071960173015605	1.5384650011834895	1.5388268015478346
-2.4065244273015605	1.5384650011834897	1.5388268015478344
-2.4058528373015604	1.5384650011834897	1.5384853611791143
-2.4051812473015604	1.5381215506955306	1.5388268015478344
-2.4045096573015603	1.5381215506955306	1.5391682419165547
-2.4038380673015602	1.5381215506955306	1.5384853611791143
-2.40316647730156	1.5381215506955306	1.5395096822852747
-2.40249488730156	1.5381215506955308	1.5384853611791147
-2.4018232973015605	1.5384650011834895	1.5395096822852743
-2.4011517073015605	1.5381215506955306	1.5391682419165547
-2.4004801173015604	1.5384650011834897	1.5395096822852747
-2.3998085273015604	1.5381215506955306	1.5388268015478344
-2.3991369373015603	1.5384650011834897	1.5388268015478344
-2.3984653473015602	1.5384650011834897	1.5395096822852747
-2.39779375730156	1.5384650011834897	1.5391682419165547
-2.39712216730156	1.5384650011834897	1.5388268015478348
-2.3964505773015605	1.5384650011834897	1.5398511226539946
-2.3957789873015605	1.5381215506955306	1.5391682419165547
-2.3951073973015604	1.5384650011834897	1.5395096822852747
-2.3944358073015604	1.5384650011834897	1.5391682419165547
-2.3937642173015603	1.5384650011834897	1.5388268015478344
-2.3930926273015602	1.5384650011834897	1.5395096822852747
-2.39242103730156	1.5384650011834897	1.5391682419165547
-2.39174944730156	1.5384650011834897	1.5395096822852747
-2.3910778573015605	1.5384650011834897	1.5395096822852747
-2.3904062673015605	1.5384650011834897	1.539851122653995
-2.3897346773015604	1.5384650011834897	1.5395096822852747
-2.3890630873015604	1.5384650011834897	1.5395096822852747
-2.3883914973015603	1.5381215506955306	1.5395096822852747
-2.3877199073015603	1.5384650011834897	1.5391682419165547
-2.38704831730156	1.5381215506955306	1.5391682419165547
-2.38637672730156	1.5381215506955306	1.5391682419165549
-2.3857051373015605	1.5381215506955306	1.5395096822852745
-2.3850335473015605	1.5381215506955306	1.5388268015478344
-2.3843619573015604	1.5381215506955306	1.5384853611791143
-2.3836903673015604	1.5381215506955306	1.5388268015478344
-2.3830187773015603	1.5381215506955306	1.5388268015478344
-2.3823471873015603	1.5381215506955306	1.5395096822852747
-2.38167559730156	1.5381215506955306	1.539851122653995
-2.38100400730156	1.5381215506955306	1.5395096822852747
-2.3803324173015605	1.5381215506955306	1.5395096822852747
-2.3796608273015605	1.5381215506955306	1.5395096822852747
-2.3789892373015604	1.5381215506955306	1.5391682419165547
-2.3783176473015604	1.5381215506955306	1.5388268015478344
-2.3776460573015603	1.5384650011834897	1.5395096822852747
-2.3769744673015603	1.5384650011834897	1.5388268015478344
-2.37630287730156	1.5381215506955306	1.5391682419165547
-2.37563128730156	1.5381215506955308	1.5391682419165544
-2.3749596973015605	1.5384650011834895	1.5388268015478346
-2.3742881073015605	1.5384650011834897	1.5391682419165544
-2.3736165173015604	1.5381215506955306	1.539851122653995
-2.3729449273015604	1.5381215506955306	1.5391682419165547
-2.3722733373015603	1.5381215506955306	1.5388268015478344
-2.3716017473015603	1.5384650011834897	1.5391682419165547
-2.37093015730156	1.5384650011834897	1.5388268015478344
-2.37025856730156	1.5381215506955306	1.5388268015478346
-2.3695869773015605	1.5381215506955306	1.5395096822852745
-2.3689153873015605	1.5381215506955306	1.5388268015478346
-2.3682437973015604	1.5381215506955306	1.5391682419165547
-2.3675722073015604	1.5381215506955306	1.5391682419165547
-2.3669006173015603	1.5381215506955306	1.5391682419165547
-2.3662290273015603	1.5381215506955306	1.5388268015478344
-2.36555743730156	1.5381215506955306	1.5391682419165547
-2.36488584730156	1.5381215506955306	1.5388268015478344
-2.3642142573015605	1.5381215506955306	1.5388268015478344
-2.3635426673015605	1.5381215506955306	1.5388268015478344
-2.3628710773015604	1.5381215506955306	1.538143920810394
-2.3621994873015604	1.5381215506955306	1.5391682419165547
-2.3615278973015603	1.5381215506955306	1.5391682419165547
-2.3608563073015603	1.5381215506955306	1.5388268015478344
-2.36018471730156	1.5381215506955306	1.5388268015478344
-2.35951312730156	1.5381215506955306	1.5384853611791143
-2.3588415373015605	1.5381215506955306	1.5384853611791143
-2.3581699473015605	1.5381215506955306	1.5395096822852743
-2.3574983573015604	1.5381215506955306	1.5395096822852747
-2.3568267673015604	1.5381215506955306	1.5395096822852747
-2.3561551773015603	1.5384650011834897	1.5388268015478344
-2.3554835873015603	1.5384650011834897	1.539851122653995
-2.35481199730156	1.5381215506955306	1.5391682419165547
-2.35414040730156	1.5381215506955306	1.5395096822852745
-2.3534688173015605	1.5381215506955306	1.5388268015478346
-2.3527972273015605	1.5384650011834895	1.5391682419165544
-2.3521256373015604	1.5384650011834897	1.5395096822852747
-2.3514540473015604	1.5384650011834897	1.5388268015478344
-2.3507824573015603	1.5384650011834897	1.5391682419165547
-2.3501108673015603	1.5384650011834897	1.5395096822852747
-2.34943927730156	1.5381215506955306	1.539851122653995
-2.34876768730156	1.5384650011834897	1.5391682419165547
-2.34809609730156	1.5384650011834895	1.5391682419165549
-2.3474245073015605	1.5381215506955308	1.5395096822852745
-2.3467529173015604	1.5384650011834897	1.5391682419165547
-2.3460813273015604	1.5384650011834897	1.5391682419165547
-2.3454097373015603	1.5381215506955306	1.5391682419165547
-2.3447381473015603	1.5381215506955306	1.5388268015478344
-2.34406655730156	1.5381215506955306	1.5395096822852747
-2.34339496730156	1.5381215506955306	1.5398511226539946
-2.34272337730156	1.5381215506955306	1.5388268015478346
-2.3420517873015605	1.5381215506955306	1.5391682419165544
-2.3413801973015604	1.5381215506955306	1.5391682419165547
-2.3407086073015604	1.5381215506955306	1.5391682419165547
-2.3400370173015603	1.5381215506955306	1.5388268015478344
-2.3393654273015603	1.5381215506955306	1.5391682419165547
-2.33869383730156	1.5381215506955306	1.5391682419165547
-2.33802224730156	1.5381215506955306	1.5388268015478344
-2.33735065730156	1.5381215506955306	1.5388268015478344
-2.3366790673015605	1.5381215506955306	1.5388268015478344
-2.3360074773015604	1.5381215506955306	1.5395096822852747
-2.3353358873015604	1.5381215506955306	1.5395096822852747
-2.3346642973015603	1.5381215506955306	1.5391682419165547
-2.3339927073015603	1.5381215506955306	1.5391682419165547
-2.33332111730156	1.5384650011834897	1.539851122653995
-2.33264952730156	1.5381215506955306	1.538826801547835
-2.33197793730156	1.5381215506955306	1.5401925630227151
-2.3313063473015605	1.5381215506955306	1.5398511226539953
-2.3306347573015604	1.5381215506955306	1.5391682419165547
-2.3299631673015604	1.5381215506955306	1.5388268015478344
-2.3292915773015603	1.5381215506955306	1.5395096822852747
-2.3286199873015603	1.5381215506955306	1.5384853611791143
-2.3279483973015602	1.5381215506955306	1.5391682419165547
-2.32727680730156	1.5381215506955306	1.5391682419165549
-2.32660521730156	1.5381215506955306	1.5395096822852747
-2.3259336273015605	1.5381215506955306	1.5395096822852747
-2.3252620373015604	1.5381215506955306	1.5391682419165547
-2.3245904473015604	1.5381215506955306	1.5388268015478344
-2.3239188573015603	1.5381215506955306	1.5388268015478344
-2.3232472673015603	1.5381215506955306	1.5395096822852747
-2.3225756773015602	1.5381215506955306	1.5388268015478344
-2.32190408730156	1.5381215506955306	1.5391682419165547
-2.32123249730156	1.5381215506955306	1.5391682419165549
-2.3205609073015605	1.5381215506955306	1.5395096822852745
-2.3198893173015604	1.5381215506955306	1.5388268015478344
-2.3192177273015604	1.5381215506955306	1.539851122653995
-2.3185461373015603	1.5381215506955306	1.5388268015478344
-2.3178745473015603	1.5381215506955306	1.5395096822852747
-2.3172029573015602	1.5381215506955306	1.5391682419165547
-2.31653136730156	1.5381215506955306	1.5391682419165547
-2.31585977730156	1.5381215506955306	1.5391682419165549
-2.3151881873015605	1.5381215506955306	1.5395096822852745
-2.3145165973015605	1.5381215506955306	1.539851122653995
-2.3138450073015604	1.5381215506955306	1.5391682419165547
-2.3131734173015603	1.5384650011834897	1.539851122653995
-2.3125018273015603	1.5381215506955306	1.5395096822852747
-2.3118302373015602	1.5381215506955306	1.5395096822852747
-2.31115864730156	1.5381215506955306	1.5391682419165547
-2.31048705730156	1.5381215506955306	1.5391682419165547
-2.3098154673015605	1.5381215506955306	1.5391682419165547
-2.3091438773015605	1.5381215506955306	1.5395096822852747
-2.3084722873015604	1.5381215506955306	1.5391682419165547
-2.3078006973015603	1.5381215506955306	1.5395096822852747
-2.3071291073015603	1.5381215506955306	1.5388268015478344
